Foot,Position,Competition_Total_Appearances,Competition_Total_Goals,Competition_Total_Own_Goals,Competition_Total_Yellow_Cards,Competition_Total_Red_Cards,Competition_Total_Substitutions_On,Competition_Total_Substitutions_Off,Competition_Total_Clean_Sheets,Competition_Total_Goals_Conceded,Competition_International_Appearances,Competition_International_Goals,Competition_International_Own_Goals,Competition_International_Assists,Competition_International_Yellow_Cards,Competition_International_Red_Cards,Competition_International_Substitutions_On,Competition_International_Substitutions_Off,Competition_International_Clean_Sheets,Height_m,Age_years,Contract_months_remaining,Competition_Total_Minutes_Played_m,Competition_International_Minutes_Played_m,Citizenship_belgium,Citizenship_england,Citizenship_france,Citizenship_germany,Citizenship_italy,Citizenship_netherlands,Citizenship_saudi arabia,Citizenship_spain,Citizenship_türkiye,Citizenship_united states,Club_1.FSV Mainz 05,Club_Al-Ittihad Club,Club_Athletic Bilbao,Club_Burnley FC,Club_Eintracht Frankfurt,Club_FC Augsburg,Club_FC St. Pauli,Club_Hellas Verona,Club_Los Angeles Galaxy,Club_Nottingham Forest,Club_Other,Club_Paris FC,Club_RB Leipzig,Club_RSC Anderlecht,Club_SV Werder Bremen,Club_Standard Liège,Club_TSG 1899 Hoffenheim,Club_Torino FC,Club_US Sassuolo,Club_VfB Stuttgart,Club_VfL Wolfsburg,League_Eredivisie,League_Jupiler Pro League,League_LaLiga,League_Ligue 1,League_MLS,League_Premier League,League_Saudi Pro League,League_Serie a,League_Super Lig,Market_value_eur
0.7828869400331833,0.3910879355297464,34.0,0.812751836928182,0.6513391799004503,0.9706091490874614,0.6409101682863237,0.7489926522872719,0.7911827447262384,0.6409101682863237,0.8096705380421901,0.9495141028679782,0.9559137236311922,0.6655605593742593,0.9931263332543256,0.9815122066840484,0.6660346053567197,0.8990282057359564,0.9108793552974639,0.6646124674093387,0.9386110452713913,0.07537331121118748,0.8933396539464328,0.9741644939559138,0.9762977008769851,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,40000000.0
0.050248874140791655,0.1085565299834084,23.0,0.7098838587342973,0.9760606778857549,0.7793315951647309,0.2104764162123726,0.13202180611519318,0.39345816544204787,0.20265465750177766,0.18938136999288932,0.18961839298411945,0.23844512917753022,0.24389665797582366,0.23820810618630006,0.23180848542308605,0.24342261199336335,0.2104764162123726,0.21118748518606306,0.24413368096705382,0.6667456743304101,0.23488978430907798,0.1561981512206684,0.9032946195780991,0.18961839298411945,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4500000.0
0.5581891443470016,0.09954965631666271,1.0,0.3493718890732401,0.7120170656553686,0.15287982934344632,0.7030101919886229,0.16710120881725526,0.16117563403650154,0.9369518843327803,0.5944536620052145,0.6136525242948566,0.6297700876985067,0.73003081298886,0.6281109267598957,0.6257406968475943,0.73026783598009,0.6214742830054515,0.5999051908035079,0.7276605830765585,0.7819388480682626,0.40293908509125387,0.28371652050248874,0.05498933396539464,0.7153353875325906,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5000000.0
0.27470964683574306,0.8248400094809196,20.0,0.5245318795923205,0.319032946195781,0.7034842379710832,0.31287034842379713,0.7684285375681441,0.828632377340602,0.31358141739748757,0.31168523346764637,0.3069447736430434,0.31974401516947143,0.3247214979853046,0.319032946195781,0.3185589002133207,0.3244844749940744,0.31452950936240814,0.31452950936240814,0.32377340602038396,0.028679781938848067,0.9506992178241289,0.4064944299597061,0.42450817729319745,0.3069447736430434,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,125000.0
0.901635458639488,0.39890969424034134,18.0,0.34083906138895476,0.5693292249348186,0.4380184877933159,0.5579521213557715,0.8378762739985779,0.5996681678122778,0.5567670063996207,0.5638776961365253,0.5709883858734297,0.5795212135577151,0.9141976771746859,0.5778620526191041,0.5724105238208106,0.9146717231571463,0.5823654894524769,0.5484712017065655,0.9115904242711543,0.1514576913960654,0.7030101919886229,0.46646124674093387,0.3794738089594691,0.4799715572410524,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3500000.0
0.8800663664375444,0.16212372600142214,13.0,0.6347475705143399,0.9004503436833373,0.11780042664138421,0.8850438492533775,0.40578336098601564,0.19767717468594453,0.8691633088409576,0.8734297226831003,0.5361460061625978,0.9059018724816307,0.8817255273761555,0.906375918464091,0.8850438492533775,0.8817255273761555,0.7008769850675516,0.8608675041479024,0.9177530220431381,0.755392273050486,0.3282768428537568,0.7558663190329462,0.4631429248637118,0.5534486845223987,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6000000.0
0.6484949040056885,0.1071343920360275,26.0,0.6264517658212847,0.9141976771746859,0.985778620526191,0.9241526428063522,0.4041242000474046,0.8881251481393695,0.8957098838587343,0.8997392747096469,0.9616022754207159,0.9141976771746859,0.9848305285612704,0.9082721023939322,0.9912301493244845,0.988859919412183,0.8833846883147666,0.9829343446314293,0.985778620526191,0.6591609386110453,0.6226593979616023,0.06423323062337047,0.8916804930078217,0.9755866319032946,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70000000.0
0.26499170419530693,0.5413605119696611,22.0,0.18440388717705616,0.4451291775302204,0.7098838587342973,0.4432329936003792,0.806352216164968,0.35529746385399386,0.4377814648020858,0.4354112348897843,0.2735245318795923,0.44821047641621237,0.46622422374970374,0.4472623844512918,0.4448921545389903,0.46622422374970374,0.4420478786442285,0.4432329936003792,0.46622422374970374,0.9153827921308367,0.4086276368807774,0.717468594453662,0.6525242948566011,0.2735245318795923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1200000.0
0.27992415264280635,0.7736430433752074,20.0,0.9345816544204788,0.3557715098364541,0.8326617681915146,0.35008295804693057,0.14932448447499408,0.8658449869637355,0.3498459350557004,0.3474757051433989,0.3415501303626452,0.35648257881014456,0.36217113059966816,0.3557715098364541,0.35506044086276367,0.361934107608438,0.35055700402939083,0.35055700402939083,0.3612230386347476,0.4925337757762503,0.7022991230149325,0.0177767243422612,0.7750651813225883,0.3415501303626452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,800000.0
0.2789760606778858,0.4685944536620052,21.0,0.8862289642095283,0.35434937188907323,0.30054515287982936,0.34866082009954963,0.15643517421189856,0.4503436833372837,0.3484237971083195,0.34605356719601804,0.34012799241526426,0.35506044086276367,0.36074899265228727,0.35434937188907323,0.3536383029153828,0.36051196966105714,0.34913486608200994,0.34913486608200994,0.3598009006873667,0.1277553922730505,0.9227305048589713,0.014695425456269258,0.8449869637354823,0.34012799241526426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2500000.0
0.3927470964683574,0.7845461009717942,15.0,0.8686892628584972,0.4870822469779569,0.7134392036027495,0.4669352927233942,0.8118037449632615,0.5034368333728372,0.4802085802322825,0.47712728134629057,0.4584024650391088,0.4896894998814885,0.49324484474994074,0.4887414079165679,0.48613415501303625,0.49324484474994074,0.4747570514339891,0.4794975112585921,0.49324484474994074,0.4892154538990282,0.5487082246977957,0.20218061151931738,0.31500355534486846,0.4584024650391088,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,800000.0
0.9006873666745674,0.22611993363356245,2.0,0.05759658686892628,0.030575965868689263,0.0030812988859919414,0.9616022754207159,0.3958283953543494,0.13059966816781227,0.014458402465039108,0.01398435648257881,0.00047404598246029864,0.050959943114482105,0.04764162123726001,0.050722920123251955,0.030812988859919413,0.04740459824602986,0.01066603460535672,0.009954965631666271,0.04787864422849016,0.455558189144347,0.0355534486845224,0.10120881725527377,0.031050011851149563,0.00047404598246029864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,250000.0
0.812751836928182,0.3304100497748282,9.0,0.2292012325195544,0.2645176582128467,0.5152879829343446,0.26001422137947383,0.3728371652050249,0.34534249822232754,0.2590661294145532,0.2574069684759422,0.25100734771272815,0.2626214742830055,0.26736193410760845,0.26191040530931503,0.26167338231808485,0.2671249111163783,0.2585920834320929,0.25788101445840245,0.266650865133918,0.6629533064707277,0.8907324010429012,0.5925574780753733,0.2846646124674093,0.25100734771272815,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,500000.0
0.6423323062337046,0.9708461720786916,17.0,0.9819862526665086,0.7734060203839772,0.6309552026546575,0.7750651813225883,0.48471201706565537,0.842853756814411,0.7743541123488978,0.7423560085328277,0.9141976771746859,0.9909931263332543,0.9561507466224224,0.9525954017539702,0.9552026546575018,0.9559137236311922,0.8909694240341313,0.9343446314292486,0.9537805167101209,0.4124200047404598,0.4851860630481157,0.9433515050959943,0.5589002133206921,0.9208343209291301,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35000000.0
0.04716757525479971,0.4598246029864897,12.0,0.011140080587817017,0.24294856601090306,0.7373785257169946,0.2292012325195544,0.6883147665323537,0.4579284190566485,0.22943825551078453,0.2306233704669353,0.18558900213320692,0.24247452002844275,0.22422374970372125,0.2417634510547523,0.24318558900213322,0.22374970372126096,0.2296752785020147,0.23038634747570513,0.2244607726949514,0.8044560322351268,0.7902346527613179,0.1580943351505096,0.271391324958521,0.18558900213320692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7000000.0
0.9009243896657976,0.22588291064233232,24.0,0.49917041953069446,0.060677885754918226,0.9246266887888125,0.011614126570277317,0.5373311211187485,0.13083669115904242,0.011140080587817017,0.01374733349134866,0.0033183218772220905,0.050722920123251955,0.04740459824602986,0.050485897132021805,0.05261910405309315,0.04716757525479971,0.010429011614126571,0.009717942640436123,0.04764162123726001,0.6890258355060441,0.29485660109030576,0.8535197914197677,0.8452239867267125,0.0033183218772220905,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,800000.0
0.2287271865370941,0.8158331358141739,18.0,0.9092201943588528,0.2903531642569329,0.157146243185589,0.2950936240815359,0.45295093624081534,0.7373785257169946,0.28134629059018723,0.29461957809907563,0.863474757051434,0.9689499881488505,0.2846646124674093,0.28229438255510786,0.2827684285375681,0.2846646124674093,0.9213083669115905,0.9597060914908746,0.2846646124674093,0.06565536857075137,0.949277079876748,0.45342498222327565,0.6160227542071581,0.8810144584024651,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1300000.0
0.633325432566959,0.8667930789286561,20.0,0.8530457454373074,0.7433041004977483,0.2770798767480446,0.726949514102868,0.6985067551552501,0.9066129414553211,0.726949514102868,0.7117800426641384,0.6814410997866793,0.7525479971557241,0.7978193884806827,0.7373785257169946,0.741170893576677,0.7973453424982223,0.7098838587342973,0.7096468357430671,0.7961602275420716,0.6084380184877933,0.4998814885043849,0.48234178715335385,0.5015406494429959,0.68262621474283,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7000000.0
0.4470253614600616,0.7466224223749703,11.0,0.9703721260962314,0.5814173974875563,0.5053330173026783,0.5721735008295805,0.6134155013036264,0.6717231571462432,0.5844986963735482,0.4934818677411709,0.4745200284427589,0.5956387769613652,0.5991941218298175,0.5942166390139844,0.5918464091016828,0.5991941218298175,0.4849490400568855,0.5003555344868452,0.5972979378999763,0.2796871296515762,0.4493955913723631,0.3083669115904243,0.22493481867741172,0.6155487082246978,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1800000.0
0.3870585446788338,0.765110215690922,9.0,0.30362645176582126,0.43707039582839535,0.24484474994074426,0.4325669589950225,0.8196255036738563,0.09457217350082958,0.4304337520739512,0.42806352216164967,0.4107608438018488,0.43944062574069687,0.4889784309077981,0.44584024650391085,0.45887651102156907,0.4889784309077981,0.4330410049774828,0.4342261199336336,0.4889784309077981,0.5105475231097416,0.9509362408153591,0.214268784072055,0.0542782649917042,0.4107608438018488,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,500000.0
